t x y z
2908 -5 7 9
2909 -4 7 11
2910 -3 8 13
2911 -3 7 13
2912 -4 7 12
2913 -3 6 12
2914 -3 5 12
2915 -4 4 12
2916 -4 3 13
2917 -3 3 13
2918 -3 2 13
2919 -4 1 13
2920 -4 -1 13
2921 -3 -1 13
2922 -4 -2 12
2923 -5 -3 10
2924 -5 -4 7
2925 -4 -4 5
2926 -3 -4 4
2927 -2 -4 2
2928 -2 -3 -2
2929 -2 -3 -4
2930 -1 -3 -5
2931 -1 -3 -6
2932 -1 -2 -7
2933 -1 -2 -7
2934 1 1 -8
2935 1 1 -9
2936 1 2 -10
2937 1 2 -10
2938 2 3 -10
2939 2 3 -11
2940 2 3 -11
2941 1 2 -11
2942 -1 2 -11
2943 1 2 -11
2944 2 2 -11
2945 1 2 -11
2946 1 1 -11
2947 2 2 -11
2948 2 3 -11
2949 1 3 -11
2950 2 4 -11
2951 2 4 -11
2952 2 5 -10
2953 2 5 -10
2954 2 4 -10
2955 2 5 -10
2956 2 5 -10
2957 2 5 -10
2958 2 4 -10
2959 2 4 -10
2960 2 5 -10
2961 2 5 -10
2962 2 5 -10
2963 2 5 -10
2964 2 5 -10
2965 2 5 -10
2966 2 5 -11
2967 2 5 -11
2968 2 5 -10
2969 2 4 -10
2970 2 4 -10
2971 2 4 -10
2972 2 4 -10
2973 2 4 -10
2974 2 4 -10
2975 2 4 -10
2976 2 3 -10
2977 2 3 -10
2978 2 3 -10
2979 2 3 -10
2980 1 2 -11
2981 1 2 -11
2982 1 2 -11
2983 2 3 -11
2984 2 3 -10
2985 1 2 -10
2986 1 1 -10
2987 0 -1 -11
2988 2 -1 -10
2989 2 -1 -9
2990 1 -2 -8
2991 -1 -3 -7
2992 -2 -4 -7
2993 -1 -3 -6
2994 -1 -2 -3
2995 -1 -2 -1
2996 2 -2 1
2997 1 -3 3
2998 -1 -4 5
2999 1 -4 9
3000 -1 -5 12
3001 -1 -5 14
3002 -1 -5 14
3003 -1 -5 15
3004 -2 -5 15
3005 -2 -5 14
3006 -1 -3 13
3007 1 -3 12
3008 -1 -3 12
3009 0 -2 12
3010 0 -2 12
3011 1 -1 12
3012 1 -1 11
3013 1 -1 11
3014 1 -1 11
3015 1 -1 11
3016 1 0 11
3017 1 -1 12
3018 2 -1 12
3019 3 -1 13
3020 3 -1 13
3021 3 -1 12
3022 3 -1 12
3023 2 -2 12
3024 1 -2 12
3025 1 -1 12
3026 1 -1 11
3027 0 -1 10
3028 -1 -2 8
3029 0 -2 8
3030 1 -1 6
3031 1 -2 6
3032 1 -2 7
3033 2 -2 7
3034 1 -3 8
3035 -1 -4 8
3036 1 -5 9
3037 1 -5 9
3038 -1 -6 9
3039 0 -6 9
3040 1 -6 9
3041 0 -6 8
3042 0 -5 8
3043 1 -5 8
3044 1 -4 6
3045 1 -3 4
3046 1 -3 2
3047 0 -2 -1
3048 1 -1 -2
3049 1 1 -1
3050 1 3 -1
3051 1 4 3
3052 1 5 4
3053 -1 4 9
3054 -2 3 13
3055 -1 2 16
3056 -2 1 16
3057 -3 -1 16
3058 -3 -1 16
3059 -2 -1 15
3060 -3 -1 13
3061 -4 -2 13
3062 -5 -2 13
3063 -4 -1 13
3064 -4 1 13
3065 -4 1 14
3066 -4 1 14
3067 -4 1 14
3068 -3 2 14
3069 -2 2 13
3070 -1 3 13
3071 1 3 11
3072 3 4 9
3073 4 4 6
3074 4 3 3
3075 3 2 3
3076 2 0 3
3077 1 -1 3
3078 1 -2 3
3079 -1 -3 3
3080 -3 -4 3
3081 -4 -4 3
3082 -4 -4 4
3083 -4 -4 5
3084 -4 -2 5
3085 -3 -2 5
3086 -4 -1 5
3087 -4 1 6
3088 -3 2 6
3089 -2 3 6
3090 -2 3 8
3091 -3 2 11
3092 -3 1 13
3093 -1 1 14
3094 2 1 15
3095 2 1 14
3096 1 1 14
3097 -1 0 14
3098 -2 -1 13
3099 -2 -1 13
3100 -2 0 13
3101 -2 1 14
3102 -2 1 14
3103 -2 1 14
3104 -2 1 15
3105 -1 2 15
3106 -1 2 15
3107 1 3 15
3108 -1 3 14
3109 -1 3 12
3110 -1 4 11
3111 -1 4 8
3112 -1 3 6
3113 -1 2 4
3114 0 2 3
3115 1 1 2
3116 0 -1 1
3117 -1 -3 1
3118 -2 -4 2
3119 -1 -4 3
3120 -1 -5 4
3121 -1 -5 6
3122 -1 -5 7
3123 -1 -5 7
3124 -1 -5 7
3125 0 -4 8
3126 1 -3 9
3127 1 -2 8
3128 2 1 7
3129 3 2 5
3130 2 2 5
3131 1 1 4
3132 1 2 4
3133 -1 2 3
3134 -1 3 3
3135 -1 4 2
3136 -3 5 3
3137 -6 7 7
3138 -8 9 11
3139 -9 12 12
3140 -10 13 12
3141 -12 14 13
3142 -12 15 13
3143 -10 15 15
3144 -10 12 16
3145 -11 6 15
3146 -11 4 13
3147 -11 5 11
3148 -9 7 8
3149 -8 8 6
3150 -7 7 5
3151 -7 7 5
3152 -7 6 5
3153 -6 7 5
3154 -6 8 6
3155 -5 9 7
3156 -4 10 7
3157 -3 10 7
3158 -3 10 7
3159 -3 10 6
3160 -4 9 5
3161 -4 8 4
3162 -4 8 4
3163 -3 8 3
3164 -4 8 3
3165 -4 7 3
3166 -4 7 4
3167 -4 8 4
3168 -5 8 5
3169 -5 8 6
3170 -5 8 6
3171 -6 8 6
3172 -6 8 7
3173 -6 8 7
3174 -6 7 6
3175 -6 7 6
3176 -6 7 6
3177 -6 7 6
3178 -6 7 6
3179 -5 7 6
3180 -5 8 6
3181 -5 8 6
3182 -5 8 7
3183 -5 8 8
3184 -6 8 8
3185 -6 7 8
3186 -6 7 9
3187 -5 7 9
3188 -5 7 8
3189 -6 7 10
3190 -8 6 11
3191 -10 6 13
3192 -11 6 14
3193 -12 7 14
3194 -12 8 13
3195 -12 7 12
3196 -11 7 11
3197 -9 6 8
3198 -7 6 5
3199 -6 5 3
3200 -4 3 0
3201 -3 2 -2
3202 -2 2 -3
3203 -1 2 -3
3204 1 3 -2
3205 3 4 1
3206 5 5 1
3207 6 7 4
3208 9 9 9
3209 9 9 11
3210 8 7 13
3211 8 6 13
3212 7 7 13
3213 8 8 14
