t x y z
2840 -6 -4 7
2841 -7 -4 10
2842 -7 -4 7
2843 -8 -5 7
2844 -6 -5 7
2845 -6 -5 7
2846 -6 -5 7
2847 -7 -6 7
2848 -8 -6 7
2849 -8 -6 7
2850 -7 -5 7
2851 -6 -6 7
2852 -6 -8 8
2853 -8 -10 8
2854 -6 -6 8
2855 -6 -3 8
2856 -9 -3 7
2857 -9 -1 5
2858 -6 2 5
2859 -5 3 5
2860 -7 1 6
2861 -5 -2 6
2862 -4 -5 6
2863 -4 -7 6
2864 -5 -7 6
2865 -4 -10 5
2866 -4 -10 5
2867 -5 -9 3
2868 -4 -11 2
2869 -4 -12 2
2870 -4 -11 3
2871 -3 -12 3
2872 -2 -11 2
2873 -3 -10 2
2874 -5 -9 3
2875 -8 -7 5
2876 -11 -5 8
2877 -11 -7 6
2878 -5 -9 3
2879 -3 -7 5
2880 -5 -7 9
2881 -8 -8 9
2882 -6 -8 9
2883 -3 -7 8
2884 -4 -6 9
2885 -6 -8 11
2886 -4 -7 8
2887 -4 -8 6
2888 -5 -11 8
2889 1 -6 13
2890 3 -3 13
2891 1 -7 9
2892 4 -5 10
2893 8 -2 11
2894 9 1 11
2895 9 2 9
