t x y z
2894 -4 1 9
2895 -3 3 9
2896 -1 4 7
2897 1 4 5
2898 -1 4 3
2899 -2 4 4
2900 -3 4 4
2901 -2 5 4
2902 -2 5 5
2903 -3 5 6
2904 -4 6 8
2905 -6 6 10
2906 -6 6 11
2907 -6 7 11
2908 -6 7 11
2909 -5 8 11
2910 -5 8 11
2911 -5 8 11
2912 -5 8 11
2913 -6 7 12
2914 -6 7 12
2915 -6 7 11
2916 -5 7 11
2917 -4 7 10
2918 -4 7 9
2919 -4 8 8
2920 -4 7 8
2921 -4 8 7
2922 -4 8 7
2923 -3 8 7
2924 -3 8 7
2925 -3 8 7
2926 -4 8 7
2927 -4 8 7
2928 -4 8 7
2929 -4 8 6
2930 -4 8 6
2931 -4 8 6
2932 -4 8 6
2933 -4 8 6
2934 -4 8 6
2935 -4 8 6
2936 -4 8 6
2937 -4 8 6
2938 -4 8 6
2939 -4 8 6
2940 -4 8 6
2941 -4 8 6
2942 -4 8 6
2943 -4 8 6
2944 -4 8 6
2945 -4 8 6
2946 -4 8 6
2947 -4 8 6
2948 -4 8 6
2949 -4 8 7
2950 -5 7 8
2951 -5 7 10
2952 -4 7 11
2953 -4 7 11
2954 -5 6 12
2955 -5 6 12
2956 -6 6 12
2957 -5 5 12
2958 -5 5 12
2959 -4 5 13
2960 -4 5 13
2961 -4 5 13
2962 -4 5 13
2963 -4 5 14
2964 -4 4 13
2965 -3 3 13
2966 -3 2 12
2967 -3 -1 11
2968 -3 -2 11
2969 -3 -3 9
2970 -2 -4 7
2971 -2 -4 5
2972 -2 -5 3
2973 -2 -6 2
2974 -2 -6 1
2975 -2 -6 -1
2976 -2 -6 -3
2977 -2 -6 -3
2978 -1 -6 -4
2979 -1 -6 -5
2980 -1 -6 -6
2981 -1 -5 -6
2982 -1 -5 -7
2983 0 -5 -7
2984 1 -4 -7
2985 1 -4 -8
2986 2 -4 -8
2987 2 -3 -8
2988 2 -3 -9
2989 3 -2 -10
2990 4 -1 -10
2991 4 -1 -11
2992 3 -1 -11
2993 3 -1 -11
2994 3 -1 -11
2995 3 0 -11
2996 3 0 -11
2997 3 0 -11
2998 3 0 -11
2999 3 0 -11
3000 3 0 -11
3001 3 0 -11
3002 3 0 -11
3003 3 0 -11
3004 3 0 -11
3005 3 -1 -11
3006 3 -1 -11
3007 3 -1 -11
3008 3 -1 -11
3009 3 -1 -11
3010 3 -1 -11
3011 3 -1 -11
3012 3 -1 -10
3013 2 -1 -10
3014 2 -1 -10
3015 2 -1 -10
3016 3 -1 -9
3017 3 -1 -9
3018 2 -1 -8
3019 2 -2 -9
3020 1 -2 -9
3021 1 -3 -9
3022 0 -4 -8
3023 -1 -5 -8
3024 -1 -6 -8
3025 -1 -7 -7
3026 -2 -8 -7
3027 -2 -9 -6
3028 -2 -9 -5
3029 -2 -9 -4
3030 0 -9 -2
3031 -1 -9 2
3032 -1 -10 4
3033 -1 -10 4
3034 1 -10 6
3035 1 -10 8
3036 -2 -11 11
3037 -3 -11 11
3038 -2 -10 11
3039 -1 -8 11
3040 1 -6 12
3041 2 -4 12
3042 1 -4 10
3043 -2 -3 8
3044 -2 -2 9
3045 -1 -1 11
3046 -1 -1 11
3047 -2 -2 10
3048 -2 -1 8
3049 2 1 9
3050 1 1 10
3051 -1 1 11
3052 1 2 11
3053 2 2 11
3054 1 2 11
3055 -1 1 10
3056 -1 1 10
3057 -1 0 10
3058 -2 0 10
3059 -1 1 10
3060 1 1 11
3061 1 1 11
3062 -1 1 11
3063 0 1 11
3064 1 1 11
3065 0 1 11
3066 -1 1 11
3067 0 1 10
3068 0 1 10
3069 1 1 10
3070 0 2 9
3071 0 1 9
3072 0 2 9
3073 1 2 8
3074 0 2 8
3075 1 2 8
3076 1 3 7
3077 1 3 8
3078 1 3 9
3079 -1 3 9
3080 -1 3 9
3081 0 3 9
3082 0 4 10
3083 -1 4 10
3084 -1 4 10
3085 -1 4 11
3086 -1 4 11
3087 -2 4 12
3088 -2 5 12
3089 -2 5 12
3090 -2 5 12
3091 -2 5 13
3092 -2 5 12
3093 -1 5 12
3094 -1 5 11
3095 -2 5 11
3096 -2 5 11
3097 -1 5 11
3098 -1 5 11
3099 -1 5 11
3100 -1 4 10
3101 -1 4 10
3102 -1 4 10
3103 -1 4 10
3104 -1 3 10
3105 -1 3 10
3106 -1 3 10
3107 0 3 10
3108 1 3 10
3109 0 3 10
3110 0 2 10
3111 0 2 10
3112 0 2 10
3113 0 2 9
3114 0 1 9
3115 0 1 9
3116 0 1 8
3117 -1 1 8
3118 -1 0 8
3119 -2 0 8
3120 -2 0 7
3121 -2 0 7
3122 -2 1 7
3123 -2 1 7
3124 -2 1 8
3125 -2 1 8
3126 -2 1 8
3127 -2 2 8
3128 -2 2 9
3129 -3 2 9
3130 -3 3 10
3131 -2 3 10
3132 -2 3 10
3133 -3 3 11
3134 -3 4 11
3135 -2 4 11
3136 -2 4 11
3137 -2 4 11
3138 -2 5 11
3139 -2 4 11
3140 -3 4 11
3141 -3 4 11
3142 -2 5 11
3143 -2 5 11
3144 -3 5 11
3145 -3 5 10
3146 -3 5 11
3147 -3 5 11
3148 -3 5 11
3149 -3 5 11
3150 -3 5 11
3151 -3 5 11
3152 -3 5 11
3153 -3 5 11
3154 -3 5 11
3155 -3 5 11
3156 -3 4 11
3157 -3 4 11
3158 -3 4 11
3159 -3 4 11
3160 -3 4 10
3161 -3 3 10
3162 -3 3 9
3163 -3 3 9
3164 -3 2 9
3165 -3 2 9
3166 -2 2 9
3167 -2 2 9
3168 -2 1 8
3169 -2 1 7
3170 -2 1 7
3171 -3 0 6
3172 -2 0 6
3173 -2 0 7
3174 -2 0 7
3175 -2 0 7
3176 -2 1 7
3177 -2 1 7
3178 -2 2 7
3179 -2 2 7
3180 -1 2 7
3181 -1 3 6
3182 -1 3 6
3183 -2 4 7
3184 -3 4 8
3185 -3 5 8
3186 -4 5 8
3187 -4 6 9
3188 -5 6 9
3189 -5 6 9
3190 -6 7 9
3191 -7 7 9
3192 -6 7 9
3193 -6 9 10
3194 -5 9 11
3195 -5 9 11
3196 -5 8 11
3197 -5 8 11
3198 -5 8 11
3199 -5 7 10
3200 -4 7 10
3201 -5 7 10
3202 -5 7 9
3203 -5 7 8
3204 -5 7 8
3205 -5 8 7
3206 -5 8 7
3207 -5 8 7
3208 -5 9 7
3209 -5 9 7
3210 -5 9 7
3211 -5 8 7
3212 -5 8 6
3213 -4 9 5
3214 -4 10 5
3215 -4 10 4
3216 -4 9 4
3217 -4 9 4
3218 -4 9 4
3219 -4 9 4
3220 -5 9 4
3221 -5 9 4
3222 -5 9 4
3223 -5 8 4
3224 -5 8 5
3225 -5 8 5
3226 -4 8 6
3227 -4 8 7
3228 -4 8 7
3229 -5 7 9
3230 -6 7 10
3231 -6 8 11
3232 -4 8 10
3233 -4 8 10
3234 -3 7 10
3235 -3 7 9
3236 -3 6 8
3237 -3 6 8
