x y C
45 20 0.5100110338651278
45 21 0.6119969078333963
45 22 0.7649757187857993
45 23 1.3258980256112767
45 24 1.4788768365636795
45 25 1.8358273954526196
45 26 2.1417850173574253
45 27 2.039799143389157
45 28 1.6828485845002168
45 29 1.733841521484351
45 30 2.2947638283098284
45 31 2.600721450214634
45 32 2.600721450214634
45 33 2.396749702278097
45 34 2.396749702278097
45 35 2.039799143389157
45 36 1.733841521484351
45 37 1.6828485845002168
45 38 1.4788768365636795
45 39 1.2749050886271422
45 40 1.1219262776747394
45 41 0.9179545297382021
45 42 0.6629898448175306
45 43 0.45901809688099343
45 44 0.6629898448175306
45 45 0.6119969078333963
45 46 0.30603928592859053
45 47 0.1528971469286181
46 0 1.1886579047913057
46 1 1.8515660855850518
46 2 1.2906437787595744
46 3 1.0356790938389029
46 4 1.7495802116167831
46 5 1.5456084636802458
46 6 1.0356790938389029
46 7 0.37277091304515697
46 8 0.4237638500292912
46 9 0.11780622812448538
46 10 0.1371584567961861
46 11 0.3921231417168576
46 12 0.3411302047327234
46 13 0.5960948896533949
46 14 0.6470878266375291
46 15 0.0861655198120519
46 16 0.18815139378032053
46 17 0.11780622812448538
46 18 0.32177797606102265
46 19 0.11780622812448538
46 20 0.8317073459023656
46 21 0.9336932198706343
46 22 1.086672030823037
46 23 1.6475943376485145
46 24 1.8005731486009173
46 25 2.1575237074898577
46 26 2.4634813293946634
46 27 2.361495455426395
46 28 2.0045448965374546
46 29 2.055537833521589
46 30 2.6164601403470664
46 31 2.922417762251872
46 32 2.922417762251872
46 33 2.718446014315335
46 34 2.718446014315335
46 35 2.361495455426395
46 36 2.055537833521589
46 37 2.0045448965374546
46 38 1.8005731486009173
46 39 1.5966014006643803
46 40 1.4436225897119774
46 41 1.2396508417754402
46 42 0.9846861568547686
46 43 0.7807144089182314
46 44 0.9846861568547686
46 45 0.9336932198706343
46 46 0.6277355979658285
46 47 0.1687991651086198
47 0 1.124318642383858
47 1 1.787226823177604
47 2 1.2263045163521267
47 3 0.9713398314314552
47 4 1.6852409492093354
47 5 1.4812692012727982
47 6 0.9713398314314552
47 7 0.3084316506377093
47 8 0.3594245876218435
47 9 0.053466965717037684
47 10 0.2014977192036338
47 11 0.4564624041243053
47 12 0.40546946714017107
47 13 0.6604341520608425
47 14 0.7114270890449768
47 15 0.1505047822194996
47 16 0.2524906561877682
47 17 0.053466965717037684
47 18 0.25743871365357496
47 19 0.053466965717037684
47 20 0.7673680834949179
47 21 0.8693539574631866
47 22 1.0223327684155894
47 23 1.5832550752410668
47 24 1.7362338861934696
47 25 2.09318444508241
47 26 2.3991420669872157
47 27 2.297156193018947
47 28 1.940205634130007
47 29 1.9911985711141411
47 30 2.5521208779396187
47 31 2.8580784998444244
47 32 2.8580784998444244
47 33 2.654106751907887
47 34 2.654106751907887
47 35 2.297156193018947
47 36 1.9911985711141411
47 37 1.940205634130007
47 38 1.7362338861934696
47 39 1.5322621382569326
47 40 1.3792833273045297
47 41 1.1753115793679925
47 42 0.9203468944473209
47 43 0.7163751465107837
47 44 0.9203468944473209
47 45 0.8693539574631866
47 46 0.5633963355583808
47 47 0.10445990270117211
